epoch_idx	precision@1	recall@1	ndcg@1	precision@2	recall@2	ndcg@2	precision@3	recall@3	ndcg@3	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20	precision@40	recall@40	ndcg@40	precision@60	recall@60	ndcg@60	precision@80	recall@80	ndcg@80	precision@100	recall@100	ndcg@100
555.0	0.2028985470533371	0.05046047642827034	0.2028985507246377	0.1705685555934906	0.08263901621103287	0.18594015182996418	0.15458938479423523	0.11058226227760315	0.18408116921342144	0.12865106761455536	0.15097250044345856	0.1829949804295352	0.10490524768829346	0.23454216122627258	0.200390917590478	0.08037904649972916	0.3372664749622345	0.2319635469563854	0.059643253684043884	0.49468904733657837	0.2806060915142296	0.0484020821750164	0.5835079550743103	0.3064538578813196	0.04158305376768112	0.6582488417625427	0.3263635826991624	0.03637680783867836	0.705756664276123	0.33916117624873077
556.0	0.2028985470533371	0.049199242144823074	0.2028985507246377	0.1705685555934906	0.08602342009544373	0.18702856630638298	0.15273132920265198	0.10972074419260025	0.18284253967863537	0.1304347813129425	0.15262636542320251	0.18421992446498223	0.10379041731357574	0.23303093016147614	0.19945436239486522	0.08071350306272507	0.34015488624572754	0.23269765027980457	0.05978260934352875	0.4953082501888275	0.28083221324404445	0.048383500427007675	0.5823844075202942	0.3062862525988955	0.041304342448711395	0.6548922657966614	0.3253252781929792	0.03628762438893318	0.7040610313415527	0.33861913009957184
557.0	0.20066890120506287	0.04888715222477913	0.20066889632107024	0.17001114785671234	0.08609965443611145	0.18593356358710317	0.15347453951835632	0.11245142668485641	0.18371955509824972	0.1277592033147812	0.14948205649852753	0.18158943528949167	0.10334449261426926	0.22875265777111053	0.1975034589128629	0.08127091079950333	0.34247323870658875	0.23264019157299365	0.05947602912783623	0.494415819644928	0.2794122085364251	0.04830918088555336	0.5816733241081238	0.30511883363143005	0.04136008769273758	0.6566214561462402	0.3247533661878235	0.036164991557598114	0.7028586864471436	0.3373448121163369
558.0	0.1962095946073532	0.05047107860445976	0.19620958751393533	0.16889631748199463	0.08513045310974121	0.1845394102159773	0.1523597240447998	0.10741590708494186	0.18151824402120081	0.1288740336894989	0.1528349220752716	0.1828573556759562	0.10401338338851929	0.23128320276737213	0.19845159188145137	0.08076923340559006	0.3387315571308136	0.231619088487473	0.05972686782479286	0.49565520882606506	0.27985472680790296	0.04816053435206413	0.5808570981025696	0.30478170750275396	0.04123467206954956	0.6551792025566101	0.32427594306387186	0.036086954176425934	0.7041047215461731	0.3373005495776932
559.0	0.20178371667861938	0.05262501537799835	0.20178372352285395	0.16833890974521637	0.08381485193967819	0.18514366545515398	0.15161649882793427	0.11031617224216461	0.18290090700563755	0.1299888640642166	0.1522812843322754	0.18439909997394938	0.10468228161334991	0.23291833698749542	0.20040632699705813	0.08082497119903564	0.3410128355026245	0.23341492934761326	0.059559643268585205	0.49550673365592957	0.2809867779600443	0.04808621481060982	0.5794724225997925	0.3058654374251357	0.04141583293676376	0.6565133929252625	0.32619968799263654	0.036220733076334	0.7048858404159546	0.3390507257399273
560.0	0.19397993385791779	0.05045303702354431	0.1939799331103679	0.16889631748199463	0.08482818305492401	0.18408108915064456	0.149758443236351	0.10834457725286484	0.1798968990406518	0.12798216938972473	0.1524093896150589	0.18175695348691165	0.10546266287565231	0.23281550407409668	0.19912589163759	0.0806020125746727	0.33634087443351746	0.2309382127919123	0.059949833899736404	0.49418097734451294	0.27976314674755987	0.0481419563293457	0.5805710554122925	0.30474488892261853	0.041485510766506195	0.6564251184463501	0.3249852201859057	0.036276474595069885	0.7043684124946594	0.3377137883772789
561.0	0.20066890120506287	0.050470657646656036	0.20066889632107024	0.16555184125900269	0.08198608458042145	0.1825758457421091	0.1497584581375122	0.10892049223184586	0.18024344802142953	0.12909699976444244	0.14923915266990662	0.18158838823214946	0.10479376465082169	0.23442484438419342	0.19932460016857262	0.08054626733064651	0.33583584427833557	0.23070504502755257	0.06000557169318199	0.4975634217262268	0.2803795581657559	0.04832776263356209	0.5831276774406433	0.3053530374814843	0.0414576381444931	0.6575290560722351	0.32506000440777794	0.036231882870197296	0.7053794860839844	0.3377208658740894
562.0	0.19955407083034515	0.04802490770816803	0.1995540691192865	0.16833890974521637	0.08269618451595306	0.1841615959414921	0.1538461595773697	0.1098407730460167	0.1826980855742183	0.13288740813732147	0.15580639243125916	0.18553474341550685	0.10501673817634583	0.23301668465137482	0.19920763972540734	0.0802118107676506	0.33615607023239136	0.23044363739037554	0.05989408865571022	0.4971263110637665	0.28003594012819083	0.0484020859003067	0.5852782726287842	0.3056299298146285	0.041374024003744125	0.6545203328132629	0.3243802849019069	0.036209587007761	0.7039548754692078	0.3373819843074384
563.0	0.19843924045562744	0.04862985014915466	0.19843924191750278	0.16555184125900269	0.0797598734498024	0.18120873940372456	0.15310293436050415	0.10991288721561432	0.18150541441570245	0.13110367953777313	0.1527523249387741	0.18298997737262215	0.10222966223955154	0.22934728860855103	0.19636957251831358	0.07954292744398117	0.33101099729537964	0.228433724250401	0.059949830174446106	0.4950336217880249	0.2789300601696681	0.04834634065628052	0.5824931859970093	0.30429576520289486	0.04140189662575722	0.6549673676490784	0.32363270303754876	0.03618729114532471	0.699622631072998	0.3359106494158056
564.0	0.20735785365104675	0.052241917699575424	0.20735785953177258	0.1666666716337204	0.08103331923484802	0.18440786138868742	0.1512448936700821	0.10915927588939667	0.18257368265298665	0.13377925753593445	0.15656469762325287	0.18718775972200255	0.10301004350185394	0.22968870401382446	0.19896435337327031	0.0798216313123703	0.33196067810058594	0.23055565336046877	0.05992196127772331	0.494084894657135	0.2807313488660341	0.04832776263356209	0.5841712951660156	0.3064702096369152	0.04134615510702133	0.6537551283836365	0.32528833832459103	0.03626532852649689	0.7033655047416687	0.3385191725123409
565.0	0.20066890120506287	0.051671821624040604	0.20066889632107024	0.16610924899578094	0.0811304897069931	0.18289418656908263	0.1471571922302246	0.10258956253528595	0.17733724934629727	0.1304347813129425	0.1480451375246048	0.18151333818678544	0.10345596820116043	0.22902455925941467	0.19682776059103974	0.08037903904914856	0.33732110261917114	0.23006994979112896	0.05986621975898743	0.49370357394218445	0.2785795683533903	0.048494987189769745	0.5840287208557129	0.30465698355903553	0.04131828248500824	0.6537863612174988	0.3232453431453411	0.036153845489025116	0.7001990079879761	0.33583465671202933
566.0	0.18952062726020813	0.046832673251628876	0.189520624303233	0.1638796031475067	0.07816071808338165	0.17746541018055234	0.15087327361106873	0.10394762456417084	0.17666459518144978	0.12686733901500702	0.1433233618736267	0.17599541561904772	0.10301004350185394	0.2292356640100479	0.19426632169310998	0.07987736910581589	0.3333732783794403	0.22634348086357026	0.05969899520277977	0.49388587474823	0.2759040275610855	0.048290595412254333	0.5796076059341431	0.30115171993939627	0.041443705558776855	0.6574831008911133	0.32135012500414567	0.03624303638935089	0.7014160752296448	0.3336116606818873
567.0	0.1950947642326355	0.046696778386831284	0.19509476031215162	0.16220736503601074	0.0764174684882164	0.17743298376578198	0.15050166845321655	0.10305265337228775	0.17676591684828633	0.12842810153961182	0.14544054865837097	0.17755724285877114	0.1043478325009346	0.22959904372692108	0.19489924639081221	0.08004459738731384	0.3353499472141266	0.22685506612632195	0.05961538106203079	0.4947102963924408	0.27597921073311504	0.048253435641527176	0.5804204940795898	0.30126733907394654	0.04147156700491905	0.6577764749526978	0.32139601976405135	0.03625417500734329	0.7031325697898865	0.3338252350926775
568.0	0.19286510348320007	0.04761792719364166	0.19286510590858416	0.16833890974521637	0.08004070818424225	0.1821037138836779	0.14790040254592896	0.10232896357774734	0.17599500383440872	0.12530657649040222	0.14262953400611877	0.17551076560940523	0.10323300212621689	0.2272019386291504	0.19412374102560417	0.07987736910581589	0.3343357443809509	0.22697719500453942	0.05933667719364166	0.4907275438308716	0.27532105532951856	0.048104796558618546	0.5790621042251587	0.30112696777272835	0.04147156700491905	0.6564791798591614	0.32151011608091684	0.03633221611380577	0.704403281211853	0.3344358829731502
569.0	0.19843924045562744	0.04744725674390793	0.19843924191750278	0.16722407937049866	0.07927582412958145	0.18191211705542076	0.15198810398578644	0.10630054771900177	0.17968105502219958	0.12909699976444244	0.14955607056617737	0.18023138938960445	0.10412487387657166	0.23322901129722595	0.19728706618400804	0.08010033518075943	0.3362971842288971	0.22890927311686923	0.059754736721515656	0.4947238266468048	0.2778218794449413	0.048364922404289246	0.5831412076950073	0.30359682209259364	0.041569117456674576	0.6574175357818604	0.3233015039426469	0.036354515701532364	0.7024664878845215	0.33573110686011165
570.0	0.19063545763492584	0.045480888336896896	0.19063545150501673	0.16778148710727692	0.07915375381708145	0.18030533351270195	0.1549609750509262	0.10810879617929459	0.18063654108291866	0.13154961168766022	0.15414391458034515	0.1820601110772337	0.1051282063126564	0.23643332719802856	0.19813650185557904	0.08032330125570297	0.3356174826622009	0.22845895189850748	0.059754736721515656	0.49364978075027466	0.27722921409464435	0.04871795326471329	0.5861110687255859	0.3041334355905374	0.041694533079862595	0.6569725275039673	0.3230845385290698	0.03628762438893318	0.7018911242485046	0.335151796905217
571.0	0.19955407083034515	0.04817494750022888	0.1995540691192865	0.16610924899578094	0.07781564444303513	0.1811889149212207	0.1523597240447998	0.10673810541629791	0.18021981928227243	0.12865106761455536	0.14888885617256165	0.18003476530404242	0.10445932298898697	0.23615017533302307	0.19804222558409232	0.08043478429317474	0.33544686436653137	0.22881151239452646	0.059253063052892685	0.49140962958335876	0.27668742059918855	0.04845782369375229	0.5816802978515625	0.30337159107300093	0.04131828248500824	0.6544777154922485	0.3223724258861796	0.03624303638935089	0.70307856798172	0.33542143096649607
572.0	0.1962095946073532	0.04835859686136246	0.19620958751393533	0.16722407937049866	0.08162800967693329	0.1825422104665068	0.15161649882793427	0.10705562680959702	0.17982067978478108	0.12753623723983765	0.14820285141468048	0.17928756765798293	0.10379041731357574	0.2337813526391983	0.1972746113003562	0.08043478429317474	0.33859455585479736	0.22968673884988638	0.05969899520277977	0.49174079298973083	0.27749686871966855	0.04832776263356209	0.5838672518730164	0.3038350481928479	0.0414576381444931	0.6568257808685303	0.32325438160115433	0.036198437213897705	0.7020811438560486	0.33559158428582986
573.0	0.19732441008090973	0.0484350360929966	0.19732441471571907	0.16555184125900269	0.08011506497859955	0.18106939347274173	0.14938683807849884	0.10274776816368103	0.17728828412532435	0.1277592033147812	0.14743590354919434	0.17893598985320655	0.10390190035104752	0.23328140377998352	0.19679126462393118	0.08065775781869888	0.34205397963523865	0.23017390305044091	0.05950389802455902	0.48994219303131104	0.27669683345316376	0.04858788847923279	0.5860642194747925	0.3041923608960449	0.041374024003744125	0.6567152738571167	0.3228542995075529	0.036276478320360184	0.7034565210342407	0.3356455341406657
574.0	0.19397993385791779	0.04785739630460739	0.1939799331103679	0.16499441862106323	0.07902216911315918	0.17906497117303374	0.1471571922302246	0.10078389197587967	0.174229782111165	0.1273132711648941	0.14520719647407532	0.17713503130027816	0.10423635691404343	0.23181618750095367	0.1956348326869399	0.08115942031145096	0.3425225615501404	0.22989023582107887	0.05953177437186241	0.4918893873691559	0.27643102753592047	0.04830918088555336	0.5835841298103333	0.3028767249724183	0.04137402027845383	0.6557588577270508	0.32209097200689873	0.03626532852649689	0.7036896347999573	0.33505571731341477
575.0	0.19063545763492584	0.04702579230070114	0.19063545150501673	0.16220736503601074	0.07768993079662323	0.17642386721937875	0.14827202260494232	0.10316118597984314	0.1748460555232676	0.12865106761455536	0.14679360389709473	0.17751921079266636	0.10367892682552338	0.23104552924633026	0.19472947132364388	0.08154961466789246	0.3431576192378998	0.22950119833988716	0.05947602912783623	0.4937298595905304	0.2760604428541267	0.0482720211148262	0.5826439261436462	0.3018982485652868	0.04140189290046692	0.6561800241470337	0.3213920338409417	0.03629877045750618	0.7027148604393005	0.3341268722773859
576.0	0.19843924045562744	0.048586178570985794	0.19843924191750278	0.16610924899578094	0.07937046885490417	0.18120873940372456	0.14901521801948547	0.10427767038345337	0.17755532249602685	0.12998884916305542	0.1518879532814026	0.1813101195759866	0.10401338338851929	0.233656644821167	0.1972209518139327	0.08132664859294891	0.34144535660743713	0.2308077801443422	0.05947602912783623	0.4906572103500366	0.27718579409684924	0.048494983464479446	0.5843545198440552	0.3042032375585493	0.041374024003744125	0.655070424079895	0.3230065887966719	0.036309920251369476	0.7023903131484985	0.33589684616176924
577.0	0.1950947642326355	0.04687197878956795	0.19509476031215162	0.16610924899578094	0.0804511159658432	0.18072400561302687	0.15161649882793427	0.10656196624040604	0.17915930138146247	0.13177257776260376	0.15168291330337524	0.1819253197545372	0.10390190780162811	0.23312056064605713	0.19668313068495774	0.08071348816156387	0.33880528807640076	0.2293107026319082	0.05939241498708725	0.4906960427761078	0.2764690926978895	0.04858788847923279	0.5840907692909241	0.3036024188972876	0.04141583293676376	0.656801700592041	0.3226040277054026	0.03634336590766907	0.7043006420135498	0.33554200182104793
578.0	0.1950947642326355	0.04775379225611687	0.19509476031215162	0.16555184125900269	0.07657427340745926	0.17947642072312134	0.15013004839420319	0.10385582596063614	0.17708116595304324	0.1293199509382248	0.14946387708187103	0.1794739019670281	0.1051282063126564	0.23324231803417206	0.19665217429609144	0.08049052953720093	0.33965423703193665	0.2290278425501314	0.059726864099502563	0.4900195598602295	0.2762120266501425	0.04856930300593376	0.582004964351654	0.30282283752802275	0.041499439626932144	0.656853973865509	0.322329666029041	0.036276478320360184	0.7033363580703735	0.3348205478881173
579.0	0.19397993385791779	0.04772007837891579	0.1939799331103679	0.16833890974521637	0.07949402183294296	0.18165261536858254	0.14827202260494232	0.10081394016742706	0.1756069041918797	0.129319965839386	0.14837537705898285	0.1793402679923933	0.1027870699763298	0.22915570437908173	0.19456837385102682	0.08093646168708801	0.33698970079421997	0.22835716223415276	0.05947602912783623	0.49144113063812256	0.27598907000536144	0.04855072870850563	0.5854365825653076	0.30299119419293596	0.04136008769273758	0.6552572250366211	0.3214887697093305	0.036164991557598114	0.7002364993095398	0.3338619359245714
580.0	0.19286510348320007	0.04639751464128494	0.19286510590858416	0.16945374011993408	0.08079084753990173	0.18280709153537406	0.15310294926166534	0.10649017989635468	0.18012925479661293	0.12753623723983765	0.14809559285640717	0.17870614394435005	0.10379041731357574	0.2313261330127716	0.19573169605819707	0.08149387687444687	0.34447818994522095	0.2304667156070119	0.05922519415616989	0.4885483980178833	0.2755245097074694	0.04829060286283493	0.58306884765625	0.30254805530156814	0.04124860465526581	0.6539604663848877	0.321414857314165	0.0362207368016243	0.7007476687431335	0.33421021734637946
581.0	0.1950947642326355	0.04713067412376404	0.19509476031215162	0.16889631748199463	0.08083728700876236	0.1828803757759842	0.14938683807849884	0.10549240559339523	0.17791129680934076	0.12686733901500702	0.14529043436050415	0.17776165055452514	0.10379041731357574	0.23116432130336761	0.19570310891201742	0.08110368251800537	0.3410426080226898	0.22962897943184268	0.05939242243766785	0.49242302775382996	0.276485908887398	0.048086218535900116	0.5811266303062439	0.30217849813579667	0.041234664618968964	0.6542062163352966	0.3216333374798474	0.036198440939188004	0.7007003426551819	0.3343089133838847
582.0	0.19397993385791779	0.048602379858493805	0.1939799331103679	0.16945374011993408	0.0814056396484375	0.18278726705287018	0.15050166845321655	0.10528764128684998	0.17847693737457698	0.129319965839386	0.14806820452213287	0.18015133823918053	0.10501673072576523	0.23395925760269165	0.19769585246732146	0.08104794472455978	0.33842799067497253	0.22987353758134457	0.059559643268585205	0.4896693527698517	0.277018256924092	0.04829060286283493	0.5808023810386658	0.3032338526834775	0.04124860092997551	0.6527872681617737	0.32221847139743426	0.03613154962658882	0.7002608776092529	0.3349498474089198
583.0	0.19397993385791779	0.04810158908367157	0.1939799331103679	0.16499441862106323	0.07941041141748428	0.17933707479213845	0.14455591142177582	0.10098982602357864	0.17323216899952254	0.12709030508995056	0.14564433693885803	0.1769696117205363	0.10267559438943863	0.22753916680812836	0.19346452255584773	0.08088071644306183	0.3388977348804474	0.22804652754759128	0.05942029505968094	0.489165335893631	0.274840481801517	0.04812337085604668	0.5778051018714905	0.30064334282040517	0.04108138009905815	0.6525661945343018	0.319961158209051	0.03617613762617111	0.701576828956604	0.3332596525870684
584.0	0.19732441008090973	0.04949628561735153	0.19732441471571907	0.16833890974521637	0.08113434910774231	0.18295366001659433	0.1486436426639557	0.10554584860801697	0.17812396990596582	0.1277592033147812	0.14605127274990082	0.17921141623397988	0.10323300212621689	0.22806692123413086	0.19563379785566215	0.08032330125570297	0.33636975288391113	0.228933232062609	0.0595875158905983	0.49134358763694763	0.2771636325965902	0.04847640171647072	0.5847471952438354	0.3039205393462173	0.04105350747704506	0.6515930891036987	0.3215768060366234	0.03625417500734329	0.6998710036277771	0.3349175788201922
585.0	0.19843924045562744	0.050308626145124435	0.19843924191750278	0.16443701088428497	0.08074646443128586	0.18034619133854166	0.15013004839420319	0.10609894245862961	0.17904306945147153	0.12709031999111176	0.14596615731716156	0.17910003470681032	0.10390190035104752	0.2301570624113083	0.19695489498272867	0.08010033518075943	0.33513709902763367	0.22909823416025735	0.058974359184503555	0.4918413758277893	0.2769874046347524	0.048234861344099045	0.580298662185669	0.3032225300144994	0.04119286313652992	0.6537197232246399	0.32243469665981717	0.036153845489025116	0.699622392654419	0.3350424512696451
586.0	0.19286510348320007	0.04711327329277992	0.19286510590858416	0.1666666716337204	0.08565106987953186	0.18146703222973087	0.1486436426639557	0.1076069176197052	0.17745858944972248	0.1273132711648941	0.14715270698070526	0.1787841627249734	0.1027870699763298	0.22715526819229126	0.19490166827362715	0.08054626733064651	0.3363104462623596	0.22894586193217362	0.059643253684043884	0.49353882670402527	0.27724484938623734	0.04821627587080002	0.5822051763534546	0.3030213158841953	0.04116499423980713	0.6524989008903503	0.32166261113665606	0.0362095832824707	0.7016579508781433	0.3349434067937488
587.0	0.19843924045562744	0.04969022795557976	0.19843924191750278	0.162764772772789	0.08384428918361664	0.1797095096845946	0.1523597240447998	0.1101507768034935	0.1809745712196818	0.12798216938972473	0.14957097172737122	0.18075204238777284	0.10379041731357574	0.23002773523330688	0.19726946169387305	0.08032330125570297	0.3369578719139099	0.23014246322056742	0.059754736721515656	0.49318790435791016	0.2784666571641716	0.0482720211148262	0.5846585035324097	0.30463908252026334	0.040983833372592926	0.6499521732330322	0.32223581669012524	0.03625417500734329	0.7025980949401855	0.33634911595008116
588.0	0.19397993385791779	0.04816735163331032	0.1939799331103679	0.16220736503601074	0.08313220739364624	0.17799701548649527	0.14938683807849884	0.10820126533508301	0.1777650268582443	0.12820513546466827	0.14908847212791443	0.17949729604383277	0.10468228161334991	0.23209543526172638	0.1971130151919969	0.08032330125570297	0.33553066849708557	0.22870640887426083	0.059587512165308	0.4938618540763855	0.2772915959417535	0.0481419563293457	0.5815578103065491	0.3027714609119771	0.04092809185385704	0.6497264504432678	0.32087669961348614	0.03626532852649689	0.7038298845291138	0.3352848223441845
589.0	0.1950947642326355	0.048496004194021225	0.19509476031215162	0.16610924899578094	0.082637719810009	0.1812682128512363	0.14938683807849884	0.10855593532323837	0.1786704285294092	0.12954293191432953	0.1504998654127121	0.18125494327115016	0.10412485897541046	0.2335951179265976	0.19786311798982859	0.0806020125746727	0.3379881978034973	0.2301728929999745	0.0595875158905983	0.49285465478897095	0.2779952545797548	0.04830918088555336	0.5838131904602051	0.3041422288872711	0.04108138009905815	0.6515218615531921	0.32222435717384074	0.03625417500734329	0.7031235098838806	0.3360543889685363
590.0	0.20066890120506287	0.04891538992524147	0.20066889632107024	0.17279821634292603	0.08891355246305466	0.1885212077826519	0.14901521801948547	0.10855425894260406	0.18029700283548486	0.12842810153961182	0.14922687411308289	0.18181355001166538	0.10423634201288223	0.23018018901348114	0.19801198879699664	0.08004459738731384	0.3357873260974884	0.2301244810493506	0.05953177437186241	0.4903911352157593	0.27829668447534217	0.048123374581336975	0.5817614793777466	0.30432787804073025	0.041220735758543015	0.6528666019439697	0.32340600317288093	0.036209587007761	0.7017799019813538	0.33652421800824134
591.0	0.19286510348320007	0.047900475561618805	0.19286510590858416	0.16722407937049866	0.08394091576337814	0.18205747667580907	0.14938683807849884	0.10756248980760574	0.1784842540082132	0.12709030508995056	0.14500848948955536	0.1781302412556253	0.1035674586892128	0.226179301738739	0.1948744035349922	0.08026755601167679	0.33802586793899536	0.22869502483418858	0.059587512165308	0.4937388002872467	0.27685728021991	0.0484020859003067	0.5838123559951782	0.3030395563815773	0.041137125343084335	0.6546632051467896	0.3215744587664596	0.03628762438893318	0.7019384503364563	0.33468147194043796
592.0	0.1962095946073532	0.051440343260765076	0.19620958751393533	0.17112597823143005	0.08700025826692581	0.18653660996544788	0.15310294926166534	0.11025144159793854	0.18312391760122343	0.12798216938972473	0.14635874330997467	0.18146966010714907	0.1051282063126564	0.23097670078277588	0.19956044327783434	0.08065774291753769	0.3394376039505005	0.23214905633896762	0.05986621975898743	0.4940299987792969	0.2801884043354408	0.0484020821750164	0.5884165167808533	0.3069013087893481	0.041262540966272354	0.6540079712867737	0.32480635670338753	0.036321066319942474	0.7014058828353882	0.33781653847028204
593.0	0.19955407083034515	0.05124085769057274	0.1995540691192865	0.17112597823143005	0.08768836408853531	0.18702134375614557	0.1512448936700821	0.10897081345319748	0.18240179171057253	0.13177257776260376	0.15151771903038025	0.18524694655536109	0.10379041731357574	0.2310366928577423	0.19966748004002755	0.07931995391845703	0.33375710248947144	0.2308089738843158	0.06000557169318199	0.4950692057609558	0.28108115068233547	0.04817911610007286	0.5849488377571106	0.3064782636558329	0.0410953164100647	0.6524097323417664	0.32478028376694607	0.036276478320360184	0.7017828822135925	0.3382432232952907
594.0	0.19955407083034515	0.050701919943094254	0.1995540691192865	0.16778148710727692	0.08535376936197281	0.1841615959414921	0.15087328851222992	0.108975350856781	0.18119553645963987	0.1299888640642166	0.15047241747379303	0.18316826767324523	0.10535117983818054	0.23683001101016998	0.20075631664034663	0.07971014827489853	0.3350382149219513	0.23042428048850097	0.060033444315195084	0.49756288528442383	0.28061663147339855	0.048290595412254333	0.5853144526481628	0.30595030414978636	0.04113712161779404	0.6557325720787048	0.32459129491245814	0.036231882870197296	0.7009518146514893	0.3372902291658659
595.0	0.19732441008090973	0.05030312389135361	0.19732441471571907	0.16778148710727692	0.08389388024806976	0.18338493404918582	0.1523597240447998	0.10599374026060104	0.181026179576245	0.13221850991249084	0.15232132375240326	0.18433777878846952	0.10334449261426926	0.22838643193244934	0.1973173439747878	0.08037904649972916	0.33896851539611816	0.2310109782645151	0.059643253684043884	0.49461281299591064	0.2790999837309523	0.0481419563293457	0.5842024087905884	0.3049706627235948	0.04115105792880058	0.6536049842834473	0.323657177382528	0.036220733076334	0.7009459733963013	0.3366619092226469
596.0	0.20066890120506287	0.05089423060417175	0.20066889632107024	0.16555184125900269	0.08350951224565506	0.1822575049151356	0.15087328851222992	0.11107372492551804	0.18158804478923812	0.13489408791065216	0.15668949484825134	0.18748340170095368	0.10468228161334991	0.2317095249891281	0.20006158339722016	0.0806020125746727	0.34054887294769287	0.23285331994452435	0.0599777027964592	0.49925947189331055	0.2816979079358358	0.048011891543865204	0.5809659361839294	0.3057915557747616	0.041262540966272354	0.6556450724601746	0.3256502889380965	0.03614269569516182	0.6995702385902405	0.33778810988480495
597.0	0.20066890120506287	0.04846129193902016	0.20066889632107024	0.1716833859682083	0.08388923108577728	0.18613897120845876	0.14938683807849884	0.10933920741081238	0.18025111348039	0.1335563063621521	0.15365110337734222	0.1854795424716545	0.10423634946346283	0.22886911034584045	0.19831591161953072	0.08026755601167679	0.33739331364631653	0.23099518947823575	0.05981047824025154	0.4953015148639679	0.27996194788703704	0.047974735498428345	0.5789098739624023	0.30438472004232103	0.041220735758543015	0.6549370884895325	0.3244955059392699	0.036086954176425934	0.6990454196929932	0.33658657298438127
598.0	0.20512820780277252	0.04929853603243828	0.20512820512820512	0.16833890974521637	0.08107273280620575	0.18456044355931314	0.15013006329536438	0.1110311821103096	0.181723487565432	0.13132666051387787	0.15272016823291779	0.18424230421712606	0.10334448516368866	0.22742408514022827	0.19752485135556644	0.08037903904914856	0.3360588252544403	0.23075144529355468	0.05978260934352875	0.49551844596862793	0.27975888094410545	0.048104796558618546	0.5816264152526855	0.3047434134417091	0.04115105792880058	0.6535730361938477	0.3239216834983447	0.036042362451553345	0.6964900493621826	0.33588385029030027
599.0	0.20178371667861938	0.04938145726919174	0.20178372352285395	0.16555184125900269	0.08190034329891205	0.18180640640004023	0.15013004839420319	0.10915035754442215	0.18017461539292065	0.13065776228904724	0.14881044626235962	0.18221570737826562	0.1035674586892128	0.2273169606924057	0.19671382237994017	0.08032330125570297	0.337060809135437	0.23021323126629487	0.059643253684043884	0.4922906458377838	0.27827506826971965	0.04780750721693039	0.5800552368164062	0.3033426741842192	0.04120680317282677	0.6543476581573486	0.32335333473215666	0.036075808107852936	0.6979957222938538	0.335372896304887
600.0	0.1962095946073532	0.047430943697690964	0.19620958751393533	0.16889631748199463	0.08572439849376678	0.18378979535641235	0.15310293436050415	0.11195345968008041	0.1821581461724606	0.1288740336894989	0.14825651049613953	0.18083286093386752	0.10367894172668457	0.23001252114772797	0.1976575334126419	0.08032330125570297	0.3370712399482727	0.23032291388726828	0.059587512165308	0.4933048188686371	0.2784335475348206	0.04843924567103386	0.5857946872711182	0.30517006720520945	0.041220735758543015	0.6541041731834412	0.32342489159201915	0.036120399832725525	0.697202205657959	0.3355072655374541
601.0	0.19286510348320007	0.047624774277210236	0.19286510590858416	0.16555184125900269	0.08462771028280258	0.18044531375106115	0.15013004839420319	0.10976598411798477	0.17889780488703227	0.12909699976444244	0.14959684014320374	0.180602449818599	0.10445932298898697	0.2286093384027481	0.19687557243391438	0.0798216238617897	0.3367733955383301	0.2291471735200712	0.059671126306056976	0.49159374833106995	0.2775206745336098	0.04816053435206413	0.5820783972740173	0.3034469063323244	0.04123467206954956	0.6524057388305664	0.3224072108206834	0.03602006286382675	0.6971069574356079	0.3345201058342568
602.0	0.20178371667861938	0.050597794353961945	0.20178372352285395	0.1666666716337204	0.08360535651445389	0.18294105808432787	0.14938683807849884	0.10710408538579941	0.17931244505747213	0.13132664561271667	0.1513906568288803	0.18371004441122082	0.10379041731357574	0.2273177206516266	0.19776834141909705	0.07998885214328766	0.3356829583644867	0.23076616439742267	0.0599777027964592	0.4966355860233307	0.28027171555484337	0.04804905131459236	0.5791206955909729	0.3044613793270079	0.04120680317282677	0.6533337831497192	0.3240575878206836	0.03597547113895416	0.6959503293037415	0.33587812838088243
603.0	0.19175027310848236	0.048549797385931015	0.19175027870680045	0.1666666716337204	0.08288928121328354	0.18110181988751212	0.15087328851222992	0.10750039666891098	0.17907328740603998	0.1288740336894989	0.14809319376945496	0.18003348008512668	0.10367892682552338	0.22860683500766754	0.19620458155435538	0.08037904649972916	0.33956170082092285	0.22993883401448043	0.05978260934352875	0.4915885925292969	0.27740607708546483	0.048104796558618546	0.5799494981765747	0.30286190806074337	0.041262540966272354	0.6521703600883484	0.3222142609522661	0.035930879414081573	0.6952650547027588	0.3339285102683417
604.0	0.1950947642326355	0.048939142376184464	0.19509476031215162	0.1666666716337204	0.08496956527233124	0.18213076091641922	0.14752881228923798	0.10618364810943604	0.17733757110292797	0.12865106761455536	0.14947424829006195	0.1805839885105513	0.10301004350185394	0.2267235964536667	0.19594691339111017	0.07876255363225937	0.3337266147136688	0.22822081194696714	0.05953177064657211	0.49223777651786804	0.27772321189646987	0.04791899397969246	0.5788271427154541	0.30286907556207127	0.04115105792880058	0.6516380310058594	0.32236068959989533	0.03594202548265457	0.6958160400390625	0.33440125724768105
